	IDBASE;TYPE EMPLACEMENT;DOMANIALITE;ARRONDISSEMENT;COMPLEMENT ADRESSE;NUMERO;LIEU / ADRESSE;IDEMPLACEMENT;LIBELLE FRANCAIS;GENRE;ESPECE;VARIETE OUCULTIVAR;CIRCONFERENCE (cm);HAUTEUR (m);STADE DE DEVELOPPEMENT;REMARQUABLE;geo_point_2d
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;0;0.5
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;1;0
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;2;0.5
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;1;1
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;0;2
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;1.5;2
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;2.5;2
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;1.5;3
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;1;3.5
2021550;Arbre;DASCO;PARIS 19E ARRDT;;;ECOLE ELEMENTAIRE / 160 AVENUE JEAN JAURES;093104004;Pommier à fruits;Malus;domestica;''King of the Pippins'';20;1;;NON;2;3.5
